date,opening,high,low,closing,adj_closing,volume
2020-02-18,67.2300033569336,67.370002746582,66.5299987792969,67.1500015258789,61.3869972229004,1570300
2020-02-19,67.1600036621094,67.4899978637695,66.25,66.3000030517578,60.6099548339844,1581200
2020-02-20,65.7799987792969,66.0899963378906,65.0999984741211,65.6699981689453,60.034008026123,2107400
2020-02-21,65.4000015258789,65.5800018310547,64.9499969482422,65.5199966430664,59.8968772888184,1824900
2020-02-24,64.6800003051758,65.0500030517578,63.9300003051758,64.5,58.964427947998,2539600
2020-02-25,64.6600036621094,64.8899993896484,62.8800010681152,63.3899993896484,57.9496879577637,2541000
2020-02-26,63.6399993896484,64.2399978637695,62.5699996948242,62.7700004577637,57.3828964233398,1863200
2020-02-27,62.1599998474121,62.3600006103516,60.9199981689453,61.0200004577637,55.7830924987793,2670100
2020-02-28,60,60.7299995422363,57.7099990844727,60.4700012207031,55.2802848815918,4526500
2020-03-02,60.2099990844727,63.1399993896484,60.1199989318848,63.1399993896484,58.2704086303711,2584200
2020-03-03,63.1500015258789,64.4199981689453,62.0499992370605,62.6500015258789,57.8182029724121,2002100
2020-03-04,63.3499984741211,64.6100006103516,63,64.5500030517578,59.5716705322266,2405400
2020-03-05,63.7299995422363,64.5800018310547,63.2799987792969,63.6599998474121,58.7503051757813,1517400
2020-03-06,61.9199981689453,63.3800010681152,61.5400009155273,63.189998626709,58.3165512084961,2288900
2020-03-09,60.2099990844727,63.1699981689453,60,62.4099998474121,57.5967063903809,2756700
2020-03-10,62.8699989318848,64.1999969482422,60.3800010681152,62.8899993896484,58.0396881103516,2817400
2020-03-11,61.4599990844727,62.1399993896484,60.189998626709,61.689998626709,56.9322471618652,2204700
2020-03-12,58.5200004577637,60,56.8400001525879,58.189998626709,53.7021713256836,3827000
2020-03-13,60.0699996948242,63.7799987792969,59.5099983215332,63.6599998474121,58.7503051757813,3606900
2020-03-16,58.3699989318848,64.8600006103516,58.25,62.560001373291,57.7351455688477,3749000
2020-03-17,63.3899993896484,69.370002746582,62.2099990844727,69.2200012207031,63.8814964294434,5196900
2020-03-18,67.3000030517578,70.3600006103516,64.4599990844727,68.9599990844727,63.6415405273438,3960500
2020-03-19,68.4599990844727,68.75,61.0699996948242,61.4300003051758,56.6922988891602,4733200
2020-03-20,61.4700012207031,61.5299987792969,55.3400001525879,55.810001373291,51.5057258605957,4767300
2020-03-23,55.2000007629395,56.7900009155273,52.6599998474121,53.560001373291,49.4292526245117,3242800
2020-03-24,54.7599983215332,56.9500007629395,54.0200004577637,56.2700004577637,51.930248260498,2913500
2020-03-25,56,59.2700004577637,54.7099990844727,56.1699981689453,51.8379592895508,3320300
2020-03-26,56.25,59.6199989318848,55.5999984741211,58.7599983215332,54.228214263916,3345400
2020-03-27,57.7200012207031,60.9300003051758,57.0400009155273,59.4700012207031,54.8834533691406,2546000
2020-03-30,60.3800010681152,61.5,59.7700004577637,60.9099998474121,56.2123947143555,1915000
2020-03-31,61.0999984741211,61.8300018310547,59.7099990844727,59.9900016784668,55.3633460998535,2351200
2020-04-01,59.0099983215332,61.4099998474121,58.3699989318848,61.0900001525879,56.3785133361816,2476700
2020-04-02,60.2799987792969,61.9799995422363,59.6399993896484,61.3199996948242,56.5907783508301,2147100
2020-04-03,60.6800003051758,63.939998626709,60.6800003051758,63.5800018310547,58.6764755249023,1598200
2020-04-06,64.5599975585938,64.5599975585938,61.8699989318848,63.5099983215332,58.611873626709,3152000
2020-04-07,63.7999992370605,65.0299987792969,62.0200004577637,62.5499992370605,57.7259101867676,2515000
2020-04-08,62.5999984741211,62.8300018310547,61,61.4599990844727,56.7199745178223,2632500
2020-04-09,60.9799995422363,64,60.9799995422363,62.7400016784668,57.9012641906738,2618100
2020-04-13,62.439998626709,63,61.2000007629395,62.7999992370605,57.9566307067871,1596600
2020-04-14,63.8800010681152,64.3899993896484,63.0200004577637,63.6199989318848,58.7133903503418,2498800
2020-04-15,63.6199989318848,63.6199989318848,62.5,62.9500007629395,58.0950660705566,1748200
2020-04-16,63.4599990844727,64.4300003051758,62.7400016784668,64.129997253418,59.1840553283691,2561400
2020-04-17,64.379997253418,65.0500030517578,63.4599990844727,65.0199966430664,60.0054130554199,2390500
2020-04-20,65.0999984741211,67.1500015258789,64.7600021362305,66.25,61.1405601501465,2395400
2020-04-21,65.8600006103516,66.2399978637695,64.5299987792969,65.5199966430664,60.4668502807617,2414600
2020-04-22,65.870002746582,66.0299987792969,64.6800003051758,64.6800003051758,59.6916427612305,1404500
2020-04-23,64.129997253418,64.9300003051758,64.0899963378906,64.5,59.525520324707,1611300
2020-04-24,64.9199981689453,64.9199981689453,63.2400016784668,64.0999984741211,59.156364440918,1884000
2020-04-27,64.7799987792969,65.5199966430664,64.0199966430664,65.0999984741211,60.0792427062988,2098700
2020-04-28,65.3199996948242,66.2099990844727,65.0199966430664,65.7600021362305,60.6883544921875,2148300
2020-04-29,65.120002746582,66.2300033569336,64.8600006103516,64.9000015258789,59.8946762084961,2242500
2020-04-30,66.5100021362305,67.8899993896484,64.4199981689453,65.5,60.4483985900879,3893000
2020-05-01,65.1999969482422,65.8499984741211,64.5899963378906,64.8600006103516,59.8577613830566,1951400
2020-05-04,64.870002746582,65.0999984741211,63.5200004577637,63.6699981689453,58.7595252990723,1525800
2020-05-05,63.5900001525879,64.1900024414063,63.1399993896484,63.2400016784668,58.3627052307129,1769000
2020-05-06,63.2999992370605,64.379997253418,62.8699989318848,64.0899963378906,59.1471405029297,1792900
2020-05-07,64.4499969482422,64.6699981689453,62.5099983215332,62.689998626709,57.8551177978516,1626400
2020-05-08,63.2099990844727,63.8300018310547,62.7599983215332,63.6800003051758,58.7687606811523,1362300
2020-05-11,63.7000007629395,64.3899993896484,63.1300010681152,63.2599983215332,58.3811569213867,1682800
2020-05-12,63.560001373291,64.4499969482422,63.5099983215332,63.5299987792969,58.6303291320801,1358000
2020-05-13,63.5699996948242,64.9700012207031,63.5699996948242,64.1699981689453,59.2209739685059,1569800
2020-05-14,64.4100036621094,64.9400024414063,62.8300018310547,63.6500015258789,58.7410774230957,2104000
2020-05-15,63.6300010681152,64.9599990844727,63.5,64.0699996948242,59.1286811828613,3931400
2020-05-18,64.4499969482422,64.5199966430664,62.9300003051758,63.75,58.8333625793457,3166000
2020-05-19,63.7099990844727,63.8499984741211,62.3199996948242,62.4300003051758,57.6151733398438,2214800
2020-05-20,62.3300018310547,62.7799987792969,61.4900016784668,62.4799995422363,57.6613159179688,2039500
2020-05-21,62.3899993896484,62.4799995422363,60.7200012207031,61.3699989318848,56.6369171142578,2222700
2020-05-22,61.2700004577637,62.1599998474121,60.9199981689453,62.0900001525879,57.3013916015625,1338000
2020-05-26,62.2999992370605,62.7900009155273,61.9300003051758,62.1199989318848,57.3290748596191,1980200
2020-05-27,62.2000007629395,64.6100006103516,61.9500007629395,64.6100006103516,59.6270370483398,2396600
2020-05-28,65.0599975585938,65.8399963378906,64.7900009155273,65.4199981689453,60.3745727539063,3305900
2020-05-29,64.870002746582,65.6399993896484,64.120002746582,65.3099975585938,60.8028221130371,2947300
2020-06-01,65.5299987792969,66.3499984741211,64.9700012207031,66.1100006103516,61.5476036071777,1767800
2020-06-02,65.9700012207031,66.870002746582,65.2300033569336,66.8099975585938,62.1993141174316,2516400
2020-06-03,67.1699981689453,67.2200012207031,65.379997253418,65.4300003051758,60.9145431518555,2731700
2020-06-04,65.2200012207031,65.5400009155273,64.2699966430664,64.7099990844727,60.2442245483398,1519600
2020-06-05,64.870002746582,66.2300033569336,64.4300003051758,65.620002746582,61.0914306640625,2468100
2020-06-08,65.2600021362305,67.5199966430664,65.1600036621094,67.1699981689453,62.5344657897949,2734700
2020-06-09,67,67.1100006103516,66.0100021362305,66.1999969482422,61.6314010620117,1736100
2020-06-10,66.4100036621094,66.9499969482422,66.1500015258789,66.5199966430664,61.9293212890625,2026700
2020-06-11,65.5299987792969,65.9800033569336,63.7599983215332,63.7700004577637,59.3691062927246,2240100
2020-06-12,64.2799987792969,64.5500030517578,63.0699996948242,63.5900001525879,59.201530456543,2667900
2020-06-15,63.2700004577637,65.5400009155273,62.7200012207031,65.4899978637695,60.9703979492188,3147600
2020-06-16,66.0100021362305,67.0599975585938,65.6600036621094,66.6800003051758,62.0782814025879,2662600
2020-06-17,66.8499984741211,67.6500015258789,66.7900009155273,67.0800018310547,62.4506874084473,3835400
2020-06-18,66.9599990844727,67.8199996948242,66.8000030517578,67.75,63.0744323730469,3066800
2020-06-19,68.1999969482422,68.5500030517578,67.3000030517578,67.7799987792969,63.1023597717285,6451600
2020-06-22,67.5899963378906,67.6900024414063,66.3499984741211,66.6999969482422,62.0968933105469,3319300
2020-06-23,67.0299987792969,67.4599990844727,66.25,66.3199996948242,61.7431259155273,2876300
2020-06-24,66.2399978637695,66.2399978637695,64.2799987792969,64.879997253418,60.4025001525879,2330900
2020-06-25,64.7799987792969,65.7699966430664,64.379997253418,65.5100021362305,60.9890327453613,1795600
2020-06-26,65.6999969482422,66.0999984741211,63.6800003051758,63.8600006103516,59.4528923034668,2582700
2020-06-29,64.0800018310547,65.4899978637695,64.0100021362305,65.0800018310547,60.5886993408203,1950300
2020-06-30,65.5299987792969,66.2300033569336,65,66.0599975585938,61.5010681152344,2095100
2020-07-01,66.0699996948242,66.5599975585938,65.5,65.9300003051758,61.3800392150879,1777000
2020-07-02,66.3199996948242,66.75,66.120002746582,66.3099975585938,61.7338104248047,1018200
2020-07-06,66.75,67.1900024414063,65.7799987792969,66.1999969482422,61.6314010620117,1450700
2020-07-07,66.0100021362305,66.9899978637695,65.5800018310547,66.6100006103516,62.0131072998047,1233500
2020-07-08,66.6900024414063,66.6999969482422,65.4800033569336,66.6100006103516,62.0131072998047,2506000
2020-07-09,66.2399978637695,66.5100021362305,65.6800003051758,65.9000015258789,61.352108001709,1708300
2020-07-10,66.0599975585938,67.2799987792969,65.9499969482422,67.1900024414063,62.5530776977539,1794000
2020-07-13,67.7799987792969,67.9000015258789,66.4700012207031,66.9499969482422,62.3296356201172,2133600
2020-07-14,66.6999969482422,68.4899978637695,66.5100021362305,68.4000015258789,63.6795692443848,1764300
2020-07-15,68.3499984741211,69.0500030517578,67.9499969482422,68.0899963378906,63.3909683227539,1242900
2020-07-16,68.1399993896484,69.0400009155273,67.8300018310547,68.2399978637695,63.5306167602539,1213200
2020-07-17,68.4499969482422,68.8399963378906,68.3600006103516,68.629997253418,63.8936920166016,1842500
2020-07-20,68.4499969482422,68.5,67.1800003051758,67.4199981689453,62.7672080993652,2149700
2020-07-21,67.5100021362305,68.4499969482422,67.4800033569336,67.6699981689453,62.9999542236328,1389500
2020-07-22,67.6600036621094,67.7099990844727,66.5500030517578,67.4599990844727,62.804443359375,1903700
2020-07-23,67.6699981689453,68.4800033569336,67.6600036621094,68.4100036621094,63.6889038085938,1425900
2020-07-24,68.6500015258789,69.2099990844727,67.8499984741211,68.6800003051758,63.9402503967285,1217000
2020-07-27,68.5,70.0999984741211,68.5,69.9700012207031,65.141227722168,2354900
2020-07-28,69.9700012207031,71.3199996948242,69.9700012207031,70.9100036621094,66.0163726806641,2123500
2020-07-29,71.3000030517578,71.5500030517578,70.5899963378906,70.9400024414063,66.0442810058594,2639800
2020-07-30,72,72.879997253418,69.8300018310547,70.5899963378906,65.7184448242188,4132900
2020-07-31,70.0999984741211,70.5800018310547,68.0699996948242,68.9899978637695,64.2288589477539,5541500
2020-08-03,69,69.6500015258789,68.7600021362305,69.3499984741211,64.5640182495117,1790100
2020-08-04,69.3600006103516,69.7799987792969,69.0599975585938,69.7099990844727,64.899169921875,1872400
2020-08-05,69.7699966430664,70.2099990844727,69.1600036621094,69.2600021362305,64.4802322387695,1092600
2020-08-06,69.0899963378906,69.8399963378906,68.9400024414063,69.2300033569336,64.4523010253906,1548600
2020-08-07,69.25,69.7300033569336,68.6999969482422,69.5199966430664,64.7222747802734,1316100
2020-08-10,69.5800018310547,69.8000030517578,68.5599975585938,69.0199966430664,64.2567825317383,1476900
2020-08-11,69.0699996948242,69.2300033569336,67.9100036621094,68.129997253418,63.4282150268555,1386500
2020-08-12,68.3000030517578,69.8300018310547,68.1800003051758,69.2799987792969,64.4988479614258,1206000
2020-08-13,69.2799987792969,69.2799987792969,68.5400009155273,69.0199966430664,64.2567825317383,903000
2020-08-14,68.870002746582,69.3399963378906,68.6100006103516,69.0999984741211,64.3312606811523,1279100
2020-08-17,69.0999984741211,69.7900009155273,68.7900009155273,69.6800003051758,64.8712310791016,1488200
2020-08-18,69.5400009155273,70.4700012207031,69.0800018310547,70.1100006103516,65.2715606689453,1750600
2020-08-19,69.9700012207031,70.2399978637695,68.7300033569336,68.8499984741211,64.098518371582,1653900
2020-08-20,68.8399963378906,69.2399978637695,68.5400009155273,68.7399978637695,63.9961166381836,1073300
2020-08-21,68.7900009155273,69.0599975585938,68.1600036621094,68.8899993896484,64.1357498168945,1682700
2020-08-24,68.9700012207031,69.5800018310547,68.4199981689453,69.5800018310547,64.7781448364258,1176700
2020-08-25,69.8300018310547,69.8300018310547,68.8000030517578,69.4899978637695,64.6943511962891,1848200
2020-08-26,69.3000030517578,70.4700012207031,69.0199966430664,70.379997253418,65.5229339599609,1447600
2020-08-27,70.5,71.1399993896484,70.370002746582,70.4599990844727,65.597412109375,1043500
2020-08-28,70.3600006103516,70.7799987792969,69.3499984741211,70.5400009155273,65.6718978881836,1847100
2020-08-31,70.0699996948242,71.129997253418,70.0100021362305,70.9100036621094,66.5541687011719,1713400
2020-09-01,70.4400024414063,70.7799987792969,68.9000015258789,69.2399978637695,64.9867401123047,1716000
2020-09-02,69.0800018310547,70.8000030517578,69.0800018310547,70.4199981689453,66.0942535400391,1628000
2020-09-03,70.3099975585938,71.6500015258789,69.25,69.9400024414063,65.6437301635742,2082000
2020-09-04,69.6900024414063,70.25,68.6699981689453,69.2200012207031,64.9679641723633,2563300
2020-09-08,69,69.5899963378906,65.870002746582,66.3399963378906,62.2648696899414,3153500
2020-09-09,66.9499969482422,67.5199966430664,66.0899963378906,66.5299987792969,62.4432029724121,2347900
2020-09-10,66.4199981689453,67.1699981689453,65.8199996948242,66,61.9457664489746,2185400
2020-09-11,65.8899993896484,66.0199966430664,65.0999984741211,65.4400024414063,61.420166015625,2121700
2020-09-14,65.5599975585938,66.0599975585938,65.3600006103516,65.4199981689453,61.4013900756836,1666000
2020-09-15,65.3899993896484,66.3000030517578,65.120002746582,65.629997253418,61.5984840393066,2105800
2020-09-16,65.5899963378906,65.8099975585938,63.8499984741211,63.9300003051758,60.0029144287109,5199500
2020-09-17,63.3499984741211,63.5999984741211,62.6699981689453,63.5099983215332,59.608715057373,4076600
2020-09-18,62.7200012207031,63.560001373291,62.2700004577637,62.9199981689453,59.0549621582031,5991900
2020-09-21,62.439998626709,63.25,61.9099998474121,62.7200012207031,58.8672409057617,2793800
2020-09-22,62.7200012207031,63.6599998474121,62.4199981689453,62.6699981689453,58.8203125,2966700
2020-09-23,63.0999984741211,63.4000015258789,61.0900001525879,61.1300010681152,57.3749160766602,2129300
2020-09-24,61,62.7799987792969,60.8400001525879,62.6500015258789,58.8015480041504,2435100
2020-09-25,62.6100006103516,63.3199996948242,62.5299987792969,63.0800018310547,59.205135345459,1592800
2020-09-28,63.560001373291,63.7999992370605,62.8300018310547,63.3800010681152,59.4867057800293,1292600
2020-09-29,63.7700004577637,63.8699989318848,63.0800018310547,63.439998626709,59.5430107116699,1661500
2020-09-30,63.7299995422363,64.7399978637695,63.5400009155273,64.5899963378906,60.622371673584,2024500
2020-10-01,64.7200012207031,64.8000030517578,63.6599998474121,64.379997253418,60.4252662658691,1691200
2020-10-02,63.7700004577637,65.2200012207031,63.4000015258789,64.7099990844727,60.7349967956543,1574900
2020-10-05,64.8399963378906,65.5199966430664,64.5100021362305,65.4499969482422,61.4295425415039,1813200
2020-10-06,65.4899978637695,65.8600006103516,64.8600006103516,65.1600036621094,61.1573677062988,1374900
2020-10-07,65.129997253418,65.5599975585938,64.3600006103516,64.8600006103516,60.8757934570313,1354600
2020-10-08,65.0599975585938,65.4300003051758,64.7399978637695,65.2200012207031,61.2136764526367,868500
2020-10-09,65.5599975585938,66.2200012207031,65.1500015258789,65.8499984741211,61.8049736022949,1280200
2020-10-12,66,66.6999969482422,65.8899993896484,66.3099975585938,62.2367134094238,1784900
2020-10-13,66.0800018310547,66.9300003051758,66,66.8199996948242,62.7153854370117,992600
2020-10-14,66.7399978637695,67.4700012207031,66.5699996948242,66.8600006103516,62.7529335021973,1228100
2020-10-15,66.6399993896484,67.4400024414063,66.3099975585938,67.1399993896484,63.0157356262207,1891200
2020-10-16,67.2900009155273,67.5699996948242,66.9300003051758,67.0999984741211,62.9781913757324,1215700
2020-10-19,67.1500015258789,67.870002746582,66.5999984741211,66.6900024414063,62.593376159668,1644400
2020-10-20,67.3000030517578,67.3499984741211,66.1900024414063,66.25,62.1804084777832,1339800
2020-10-21,65.9199981689453,66.620002746582,65.7799987792969,65.9700012207031,61.9176063537598,1122600
2020-10-22,66.0299987792969,66.5299987792969,65.5999984741211,66.3600006103516,62.2836494445801,1498000
2020-10-23,66.8000030517578,67.2799987792969,66.4100036621094,66.7600021362305,62.6590766906738,986400
2020-10-26,66.5899963378906,66.8000030517578,65.4100036621094,65.6999969482422,61.6641883850098,1413100
2020-10-27,65.4700012207031,65.9599990844727,64.8899993896484,64.9300003051758,60.9414901733398,1528000
2020-10-28,64.5,64.7600021362305,63.4799995422363,63.4900016784668,59.5899429321289,2557200
2020-10-29,63.7799987792969,64.6999969482422,62.6500015258789,63.0800018310547,59.205135345459,3469800
2020-10-30,62.7999992370605,63.5900001525879,62.560001373291,62.8899993896484,59.026798248291,2532500
2020-11-02,63.7599983215332,64.5999984741211,63.2799987792969,63.939998626709,60.0122985839844,1931500
2020-11-03,64.4100036621094,65.4899978637695,64.0800018310547,64.379997253418,60.4252662658691,1572700
2020-11-04,64.5800018310547,65.1999969482422,63.4900016784668,63.5800018310547,59.6744232177734,1857300
2020-11-05,64.0699996948242,65.2099990844727,64,64.3000030517578,60.3501892089844,2111200
2020-11-06,64.3199996948242,65.129997253418,64.0500030517578,64.3499984741211,60.3971138000488,1339400
2020-11-09,64.5699996948242,65.0500030517578,62.8600006103516,62.9599990844727,59.0925025939941,2921100
2020-11-10,62.9300003051758,64.2600021362305,62.0999984741211,64.1900024414063,60.246955871582,3262900
2020-11-11,64.4199981689453,65.6699981689453,64.120002746582,65.5999984741211,61.5703239440918,1653900
2020-11-12,65.5999984741211,65.6699981689453,64.5599975585938,65.0999984741211,61.1010475158691,1999300
2020-11-13,65.6699981689453,65.7799987792969,65.0899963378906,65.7600021362305,61.720516204834,1049500
2020-11-16,65.4599990844727,66.629997253418,65.0100021362305,66.5800018310547,62.4901351928711,1710300
2020-11-17,66.2099990844727,67.0199966430664,65.879997253418,66.3199996948242,62.2461090087891,1250500
2020-11-18,66.4000015258789,66.620002746582,65,65.0199966430664,61.0259552001953,1208700
2020-11-19,64.9800033569336,65.4000015258789,64.3899993896484,65.2099990844727,61.2042922973633,1140600
2020-11-20,65.2099990844727,65.3899993896484,64.4899978637695,65.0100021362305,61.0165710449219,1785900
2020-11-23,63.0999984741211,64.3000030517578,63.0999984741211,63.6699981689453,59.7588806152344,2595000
2020-11-24,64.0500030517578,64.25,62.4199981689453,62.4700012207031,58.6326026916504,3461800
2020-11-25,62.9300003051758,64.1600036621094,62.8300018310547,63.2599983215332,59.3740692138672,2215800
2020-11-27,63.689998626709,63.7700004577637,63,63.4799995422363,59.5805549621582,824300
2020-11-30,62.8800010681152,63.9199981689453,62.4900016784668,63.9099998474121,60.5276374816895,3265700
2020-12-01,63.7099990844727,63.9700012207031,63.2900009155273,63.6800003051758,60.3098068237305,2751100
2020-12-02,63.5299987792969,63.8199996948242,62.5099983215332,62.7200012207031,59.4006118774414,2110500
2020-12-03,62.5999984741211,63.0699996948242,62.4500007629395,63,59.6657943725586,1736200
2020-12-04,62.9199981689453,62.9199981689453,61.9900016784668,62.3699989318848,59.0691337585449,2736400
2020-12-07,62.4500007629395,62.7200012207031,61.7700004577637,61.9500007629395,58.6713600158691,2833700
2020-12-08,62.1100006103516,62.6100006103516,61.75,62.5499992370605,59.2396087646484,2874700
2020-12-09,62.6699981689453,62.8400001525879,61.560001373291,62,58.7187232971191,3059200
2020-12-10,62.1300010681152,62.310001373291,61.689998626709,61.9799995422363,58.699779510498,2112300
2020-12-11,61.6399993896484,62.4599990844727,61.5200004577637,62.1100006103516,58.8228988647461,2140000
2020-12-14,62.5,62.8499984741211,61.8800010681152,61.9199981689453,58.642951965332,2024500
2020-12-15,62.0200004577637,62.1199989318848,61.0400009155273,61.2400016784668,57.9989395141602,2285700
2020-12-16,61.6199989318848,61.9799995422363,61.25,61.5,58.2451820373535,2512200
2020-12-17,61.9199981689453,62.7200012207031,61.7799987792969,62.4799995422363,59.1733207702637,2066200
2020-12-18,62.5,62.7700004577637,61.560001373291,62.0800018310547,58.7944831848145,5138000
2020-12-21,61.6599998474121,61.6800003051758,60.6399993896484,61.5299987792969,58.2735939025879,1889200
2020-12-22,61.4000015258789,61.5099983215332,60.8199996948242,61.189998626709,57.9515838623047,1687500
2020-12-23,61.5099983215332,61.9799995422363,61.3600006103516,61.6100006103516,58.3493576049805,1638500
2020-12-24,61.5800018310547,61.9000015258789,61.4199981689453,61.7799987792969,58.5103607177734,524800
2020-12-28,61.9300003051758,62.3600006103516,61.7999992370605,62.3400001525879,59.0407257080078,956200
2020-12-29,62.4799995422363,63.0800018310547,62.0099983215332,62.2900009155273,58.9933738708496,1014500
2020-12-30,62.1500015258789,62.2099990844727,61.4500007629395,61.5299987792969,58.2735939025879,1084800
2020-12-31,61.5299987792969,62.2900009155273,61.3300018310547,62.2299995422363,58.9365501403809,1813100
2021-01-04,62.0200004577637,62.2099990844727,60.9500007629395,61.4500007629395,58.1978302001953,3158800
2021-01-05,61.4900016784668,61.9700012207031,61.2599983215332,61.7999992370605,58.5293045043945,1630000
2021-01-06,61.2000007629395,61.75,60.8899993896484,61.3199996948242,58.0747108459473,2595700
2021-01-07,61.5400009155273,61.6599998474121,60.7700004577637,60.8899993896484,57.6674690246582,2517900
2021-01-08,60.9199981689453,61.4000015258789,59.5099983215332,60.2000007629395,57.0139846801758,3503900
2021-01-11,60.4099998474121,60.6199989318848,59.2799987792969,59.3699989318848,56.227912902832,2941400
2021-01-12,59.5,59.5299987792969,57.8499984741211,58.560001373291,55.4607772827148,3021200
2021-01-13,58.7299995422363,59.5999984741211,58.25,59.1399993896484,56.010082244873,2350400
2021-01-14,59.4900016784668,59.4900016784668,58.7400016784668,59.0499992370605,55.9248428344727,5630900
2021-01-15,59.2200012207031,59.5999984741211,58.5099983215332,59.0299987792969,55.9058990478516,5053900
2021-01-19,59.439998626709,59.7999992370605,58,58.4599990844727,55.3660659790039,3862800
2021-01-20,58.4500007629395,58.4500007629395,57.0400009155273,57.6399993896484,54.5894622802734,5202100
2021-01-21,57.6800003051758,57.9000015258789,57.25,57.8899993896484,54.8262329101563,2982300
2021-01-22,58,58.6100006103516,57.5099983215332,58.2999992370605,55.2145347595215,2241400
2021-01-25,58.3199996948242,60.8800010681152,58.1800003051758,59.8400001525879,56.673038482666,4423100
2021-01-26,59.8199996948242,60.9900016784668,59.1199989318848,60.9199981689453,57.695873260498,2949200
2021-01-27,61.1699981689453,63.4199981689453,61,62.3600006103516,59.0596656799316,6165400
2021-01-28,62.0999984741211,62.8400001525879,59.9000015258789,60.1699981689453,56.9855651855469,3270700
2021-01-29,60,60.75,58.7900009155273,58.939998626709,55.8206672668457,5715200
2021-02-01,58.939998626709,59.439998626709,58.2200012207031,58.8199996948242,55.7070198059082,2823300
2021-02-02,58.9000015258789,59.25,57.8600006103516,58.4500007629395,55.3566017150879,2816700
2021-02-03,58.4000015258789,58.5,57.6100006103516,58.0099983215332,54.939884185791,2306400
2021-02-04,57.9900016784668,58.2900009155273,57.7099990844727,57.8699989318848,54.8072967529297,3123200
2021-02-05,57.9300003051758,58.3499984741211,57.6500015258789,58.0299987792969,54.9588279724121,2948900
2021-02-08,58.1699981689453,58.2200012207031,57.2099990844727,57.7400016784668,54.6841812133789,3168800
2021-02-09,57.9500007629395,57.9700012207031,57.1399993896484,57.6399993896484,54.5894622802734,3344900
2021-02-10,58.1500015258789,58.5800018310547,57.7799987792969,58.1100006103516,55.034595489502,3423200
2021-02-11,57.9000015258789,58.3899993896484,56.6100006103516,57,53.9833374023438,7772900
2021-02-12,57.0200004577637,57.9300003051758,56.9300003051758,57.3800010681152,54.3432273864746,3556400
2021-02-16,57.4000015258789,57.5699996948242,56.810001373291,56.8600006103516,53.8507461547852,3421000
2021-02-17,56.8899993896484,58.1500015258789,56.7000007629395,58.0299987792969,54.9588279724121,4341600
2021-02-18,57.8899993896484,59.5400009155273,57.5999984741211,59.5299987792969,56.3794441223145,4426700
2021-02-19,59.5299987792969,59.7400016784668,57.7099990844727,57.9099998474121,54.8451766967773,5082600
2021-02-22,58.1800003051758,59.3800010681152,57.8699989318848,59.2599983215332,56.1237258911133,3517200
2021-02-23,59.5900001525879,60.0999984741211,58.7400016784668,59.2799987792969,56.1426696777344,3993200
2021-02-24,59.2999992370605,59.6300010681152,58.2400016784668,58.6100006103516,55.5081253051758,4761700
2021-02-25,58.5900001525879,59.6500015258789,58.4199981689453,58.7400016784668,55.6312484741211,3424200
2021-02-26,59,59.1599998474121,57.6300010681152,57.7099990844727,54.65576171875,4904500
2021-03-01,57.2000007629395,57.8199996948242,56.75,56.9099998474121,54.4357643127441,5096400
2021-03-02,57.0699996948242,57.6300010681152,56.9300003051758,57.2299995422363,54.7418518066406,2664900
2021-03-03,57.0299987792969,57.6300010681152,56.8699989318848,57.3300018310547,54.8375053405762,2539100
2021-03-04,57.8300018310547,58.5,57.3800010681152,57.7000007629395,55.1914138793945,3227200
2021-03-05,57.9599990844727,59.310001373291,57.689998626709,59.2400016784668,56.6644668579102,4510300
2021-03-08,59.2999992370605,59.9700012207031,58.9500007629395,59.3800010681152,56.7983741760254,3108900
2021-03-09,59.25,59.8499984741211,58.7999992370605,58.9900016784668,56.4253311157227,3127500
2021-03-10,59.310001373291,60.0099983215332,58.1100006103516,59.7299995422363,57.1331596374512,3270100
2021-03-11,59.4000015258789,59.7700004577637,59.2000007629395,59.2599983215332,56.6835899353027,2138600
2021-03-12,59.6800003051758,60.7400016784668,59.4000015258789,60.6399993896484,58.003589630127,3409700
2021-03-15,60.9300003051758,60.9599990844727,59.6599998474121,60.0200004577637,57.4105453491211,3588000
2021-03-16,60,60.5900001525879,59.7900009155273,60.3600006103516,57.735767364502,2246800
2021-03-17,60.5,60.7999992370605,60.0699996948242,60.3800010681152,57.7548980712891,1920200
2021-03-18,60.1500015258789,60.8699989318848,59.9099998474121,60.6300010681152,57.9940338134766,1467200
2021-03-19,60.75,61.2299995422363,60.2799987792969,60.810001373291,58.1662063598633,7112500
2021-03-22,60.6399993896484,62.6100006103516,60.6300010681152,62.3899993896484,59.6775093078613,3719500
2021-03-23,62.5699996948242,62.9700012207031,62.0099983215332,62.5900001525879,59.8688163757324,3470600
2021-03-24,61.8199996948242,62.0200004577637,60.4599990844727,61.5099983215332,58.8357734680176,3658100
2021-03-25,61.9300003051758,63.3499984741211,61.2200012207031,62.7299995422363,60.0027275085449,3591700
2021-03-26,62.7700004577637,63.7999992370605,61.9000015258789,63.7099990844727,60.9401245117188,2733200
2021-03-29,64,65.3199996948242,63.8699989318848,64.9499969482422,62.1262168884277,4550600
2021-03-30,64.9499969482422,65.1100006103516,63.6199989318848,63.7599983215332,60.9879493713379,3298800
2021-03-31,63.4000015258789,63.7599983215332,62.810001373291,63.2999992370605,60.5479469299316,2585600
