Date,Open,High,Low,Close,Adj Close,Volume
2021-03-26,96.86000061035156,97.87000274658203,96.5,97.69999694824219,94.60050201416016,1159500
2021-03-29,97.69999694824219,98.9000015258789,96.7300033569336,97.41000366210938,94.31970977783203,884600
2021-03-30,97.5,98.37999725341797,97.4000015258789,97.80999755859375,94.7070083618164,803900
2021-03-31,98.13999938964844,98.26000213623047,95.08000183105469,95.43000030517578,92.40252685546875,1259400
2021-04-01,95.5999984741211,97.48999786376953,95.0,97.1500015258789,94.06795501708984,919600
2021-04-05,97.97000122070312,98.6500015258789,97.05000305175781,97.68000030517578,94.58114624023438,800600
2021-04-06,97.0,98.25,97.0,97.55999755859375,94.46493530273438,812400
2021-04-07,97.2699966430664,97.76000213623047,96.02999877929688,96.2699966430664,93.21587371826172,620000
2021-04-08,96.06999969482422,96.69999694824219,95.45999908447266,96.51000213623047,93.44824981689453,658800
2021-04-09,96.86000061035156,97.80999755859375,96.54000091552734,97.44999694824219,94.35842895507812,547500
2021-04-12,97.48999786376953,99.13999938964844,97.22000122070312,99.04000091552734,95.89799499511719,762400
2021-04-13,98.80000305175781,99.31999969482422,97.44999694824219,98.20999908447266,95.09432983398438,882300
2021-04-14,98.0,98.7300033569336,97.41999816894531,98.5199966430664,95.39448547363281,736700
2021-04-15,99.04000091552734,101.02999877929688,98.19000244140625,100.76000213623047,97.56342315673828,1202400
2021-04-16,101.37000274658203,104.3499984741211,100.30000305175781,100.76000213623047,97.56342315673828,1549600
2021-04-19,100.55999755859375,100.55999755859375,98.33999633789062,98.63999938964844,95.51068878173828,785100
2021-04-20,98.97000122070312,99.66999816894531,98.33000183105469,99.4800033569336,96.32403564453125,704300
2021-04-21,99.68000030517578,100.58000183105469,98.69000244140625,98.94999694824219,95.81085205078125,962000
2021-04-22,98.77999877929688,100.04000091552734,98.43000030517578,99.16999816894531,96.02387237548828,814700
2021-04-23,99.55999755859375,100.30000305175781,98.83999633789062,99.77999877929688,96.61451721191406,839300
2021-04-26,100.62000274658203,100.69999694824219,97.75,98.13999938964844,95.02655792236328,994700
2021-04-27,98.19999694824219,99.26000213623047,96.3499984741211,96.58999633789062,93.52571868896484,1755600
2021-04-28,93.9000015258789,95.0,92.0,93.62999725341797,90.65962219238281,2490400
2021-04-29,93.94000244140625,97.44000244140625,93.5999984741211,97.43000030517578,94.33906555175781,1642600
2021-04-30,97.47000122070312,98.5199966430664,96.26000213623047,97.08000183105469,94.00017547607422,2316300
2021-05-03,97.11000061035156,100.0,97.11000061035156,99.06999969482422,95.92703247070312,1390500
2021-05-04,99.94000244140625,99.94000244140625,98.37999725341797,99.30000305175781,96.14974975585938,1103600
2021-05-05,99.38999938964844,99.75,97.87000274658203,98.87000274658203,95.73338317871094,895300
2021-05-06,98.91999816894531,99.41000366210938,97.1500015258789,98.0199966430664,94.91034698486328,962000
2021-05-07,98.05999755859375,99.77999877929688,97.33000183105469,99.51000213623047,96.35308074951172,897400
2021-05-10,100.0,102.6500015258789,99.94000244140625,101.7300033569336,98.50265502929688,1398000
2021-05-11,101.02999877929688,101.19999694824219,98.0199966430664,99.08999633789062,95.9464111328125,954100
2021-05-12,98.1500015258789,98.75,97.02999877929688,97.1500015258789,94.06795501708984,1083500
2021-05-13,97.44999694824219,99.69000244140625,97.30000305175781,99.20999908447266,96.06260681152344,669000
2021-05-14,99.36000061035156,100.27999877929688,98.9000015258789,99.77999877929688,96.61451721191406,679800
2021-05-17,99.54000091552734,99.98999786376953,98.62000274658203,99.02999877929688,95.8883056640625,679600
2021-05-18,99.05999755859375,99.5,97.41000366210938,97.48999786376953,94.39717102050781,660900
2021-05-19,97.02999877929688,97.47000122070312,95.41999816894531,97.37999725341797,94.29065704345703,1011800
2021-05-20,97.3499984741211,98.0199966430664,96.4000015258789,96.51000213623047,93.44824981689453,946200
2021-05-21,96.37000274658203,97.93000030517578,96.33999633789062,96.58000183105469,93.51602935791016,2444900
2021-05-24,97.62000274658203,97.88999938964844,96.27999877929688,97.72000122070312,94.61986541748047,821800
2021-05-25,97.70999908447266,97.86000061035156,95.76000213623047,96.13999938964844,93.0899887084961,1015600
2021-05-26,96.0,97.3499984741211,95.97000122070312,97.33999633789062,94.25191497802734,857300
2021-05-27,97.73999786376953,98.37000274658203,96.94000244140625,97.12999725341797,94.048583984375,1518800
2021-05-28,97.23999786376953,98.56999969482422,96.79000091552734,97.0199966430664,93.94207763671875,936300
2021-06-01,97.63999938964844,97.75,96.12999725341797,96.41999816894531,93.36111450195312,792100
2021-06-02,96.7300033569336,96.7300033569336,95.29000091552734,95.56999969482422,92.53807830810547,760100
2021-06-03,95.05999755859375,96.36000061035156,94.3499984741211,96.16000366210938,93.60888671875,1332800
2021-06-04,95.81999969482422,96.54000091552734,95.58000183105469,96.33999633789062,93.78411865234375,971700
2021-06-07,98.58000183105469,98.73999786376953,96.88999938964844,98.55000305175781,95.93548583984375,1071400
2021-06-08,98.12999725341797,99.0999984741211,97.72000122070312,98.66999816894531,96.05229949951172,1035500
2021-06-09,99.11000061035156,99.31999969482422,98.2699966430664,99.0,96.37354278564453,1165200
2021-06-10,99.36000061035156,99.58999633789062,98.4000015258789,99.16999816894531,96.53904724121094,1106000
2021-06-11,99.30000305175781,100.06999969482422,99.16999816894531,100.0,97.3470230102539,760400
2021-06-14,100.1500015258789,100.22000122070312,98.41000366210938,98.70999908447266,96.09123992919922,897100
2021-06-15,98.68000030517578,99.37000274658203,97.87000274658203,99.18000030517578,96.54877471923828,742800
2021-06-16,99.37000274658203,99.37000274658203,96.36000061035156,96.47000122070312,93.91067504882812,986000
2021-06-17,96.4000015258789,96.69000244140625,94.5199966430664,95.0199966430664,92.49913787841797,990000
2021-06-18,93.94999694824219,94.38999938964844,92.02999877929688,92.88999938964844,90.42564392089844,1977500
2021-06-21,93.52999877929688,95.08000183105469,93.33999633789062,94.3499984741211,91.84690856933594,781100
2021-06-22,94.13999938964844,95.52999877929688,93.76000213623047,95.36000061035156,92.83011627197266,867900
2021-06-23,95.54000091552734,95.73999786376953,94.33000183105469,94.3499984741211,91.84690856933594,629600
2021-06-24,95.04000091552734,95.04000091552734,94.0199966430664,94.3499984741211,91.84690856933594,509600
2021-06-25,94.12000274658203,95.91999816894531,93.76000213623047,95.79000091552734,93.24871063232422,1018800
2021-06-28,95.98999786376953,95.98999786376953,94.11000061035156,94.2699966430664,91.76903533935547,711100
2021-06-29,94.29000091552734,94.9800033569336,93.5199966430664,94.54000091552734,92.03187561035156,704600
2021-06-30,94.20999908447266,94.4000015258789,93.1500015258789,93.66999816894531,91.1849594116211,2089200
2021-07-01,94.13999938964844,94.30999755859375,92.37000274658203,94.20999908447266,91.71062469482422,1300500
2021-07-02,94.25,94.6500015258789,93.54000091552734,93.77999877929688,91.29203796386719,758400
2021-07-06,93.61000061035156,93.61000061035156,91.93000030517578,92.81999969482422,90.35750579833984,948500
2021-07-07,92.7699966430664,93.80000305175781,92.36000061035156,93.33999633789062,90.86370849609375,847400
2021-07-08,92.5199966430664,92.69999694824219,91.41000366210938,91.76000213623047,89.32563018798828,782000
2021-07-09,92.66000366210938,93.37000274658203,92.36000061035156,93.16999816894531,90.69820404052734,829500
2021-07-12,93.16999816894531,93.56999969482422,92.41000366210938,92.73999786376953,90.27963256835938,686700
2021-07-13,92.0199966430664,92.98999786376953,92.0199966430664,92.62000274658203,90.16281127929688,1005900
2021-07-14,93.08999633789062,95.36000061035156,92.83000183105469,94.6500015258789,92.13895416259766,1332400
2021-07-15,94.20999908447266,95.5999984741211,93.81999969482422,93.94000244140625,91.44779205322266,905300
2021-07-16,94.11000061035156,94.20999908447266,93.26000213623047,93.30000305175781,90.82476806640625,1374800
2021-07-19,92.61000061035156,93.44999694824219,92.20999908447266,93.12999725341797,90.65927124023438,1135500
2021-07-20,93.37000274658203,94.41999816894531,92.86000061035156,93.11000061035156,90.63981628417969,1068800
2021-07-21,93.05000305175781,94.04000091552734,92.77999877929688,93.13999938964844,90.66901397705078,740200
2021-07-22,93.11000061035156,93.19999694824219,91.66999816894531,91.7699966430664,89.33536529541016,1043000
2021-07-23,92.2300033569336,92.94999694824219,91.23999786376953,92.87999725341797,90.4159164428711,707600
2021-07-26,92.61000061035156,93.81999969482422,92.36000061035156,92.5,90.04598999023438,865600
2021-07-27,91.88999938964844,92.29000091552734,91.13999938964844,91.31999969482422,88.89730072021484,2237400
2021-07-28,86.55999755859375,90.0,84.66999816894531,88.51000213623047,86.16184997558594,2734300
2021-07-29,89.1500015258789,89.95999908447266,88.81999969482422,89.2300033569336,86.86275482177734,1174100
2021-07-30,89.0,89.68000030517578,88.44999694824219,89.16999816894531,86.80433654785156,1566100
2021-08-02,89.27999877929688,90.27999877929688,88.91999816894531,89.6500015258789,87.27159881591797,1040900
2021-08-03,89.8499984741211,91.91000366210938,89.41999816894531,91.41000366210938,88.98491668701172,1256700
2021-08-04,90.9800033569336,91.29000091552734,90.08999633789062,90.36000061035156,87.9627685546875,798000
2021-08-05,90.81999969482422,91.20999908447266,89.12999725341797,89.73999786376953,87.35921478271484,934400
2021-08-06,90.44999694824219,91.3499984741211,90.13999938964844,91.0,88.58578491210938,1045600
2021-08-09,90.70999908447266,90.72000122070312,89.52999877929688,89.61000061035156,87.23267364501953,546300
2021-08-10,89.87000274658203,90.11000061035156,89.3499984741211,89.4000015258789,87.02822875976562,604300
2021-08-11,89.94000244140625,91.23999786376953,89.48999786376953,90.81999969482422,88.41056060791016,692100
2021-08-12,90.9800033569336,91.68000030517578,90.43000030517578,91.2300033569336,88.80968475341797,634800
2021-08-13,91.26000213623047,92.44000244140625,91.11000061035156,91.9000015258789,89.4619140625,656300
2021-08-16,91.69000244140625,92.97000122070312,91.5199966430664,92.31999969482422,89.87076568603516,726800
2021-08-17,91.7699966430664,91.83999633789062,90.47000122070312,91.45999908447266,89.03358459472656,680500
2021-08-18,91.11000061035156,91.61000061035156,88.69999694824219,88.7699966430664,86.41494750976562,1078700
2021-08-19,88.27999877929688,88.75,87.12000274658203,87.7699966430664,85.44147491455078,830600
2021-08-20,87.47000122070312,88.9000015258789,87.47000122070312,88.69000244140625,86.33708190917969,758100
2021-08-23,89.08999633789062,90.2300033569336,88.94999694824219,89.52999877929688,87.15478515625,726600
2021-08-24,89.61000061035156,90.23999786376953,89.23999786376953,89.55999755859375,87.18399047851562,580600
2021-08-25,89.55999755859375,90.77999877929688,89.30999755859375,90.30999755859375,87.91409301757812,764200
2021-08-26,90.08000183105469,90.38999938964844,89.58999633789062,89.98999786376953,87.60257720947266,518200
2021-08-27,90.19000244140625,91.08000183105469,89.81999969482422,90.73999786376953,88.33268737792969,770200
2021-08-30,90.88999938964844,91.58999633789062,90.47000122070312,90.76000213623047,88.35216522216797,693100
2021-08-31,90.77999877929688,91.05000305175781,89.62000274658203,90.05999755859375,87.67073059082031,1727200
2021-09-01,90.06999969482422,90.06999969482422,87.55999755859375,89.16000366210938,86.79460906982422,1512000
2021-09-02,89.23999786376953,90.80999755859375,88.83000183105469,90.76000213623047,88.8604507446289,1198100
2021-09-03,90.55999755859375,91.13999938964844,89.97000122070312,90.08999633789062,88.20446014404297,759700
2021-09-07,90.30000305175781,90.30000305175781,88.41000366210938,88.48999786376953,86.63795471191406,900900
2021-09-08,88.33999633789062,89.38999938964844,87.87000274658203,89.11000061035156,87.24497985839844,882300
2021-09-09,88.83000183105469,89.26000213623047,86.80999755859375,87.27999877929688,85.45328521728516,1152800
2021-09-10,87.98999786376953,89.13999938964844,87.87000274658203,88.4000015258789,86.54984283447266,1158000
2021-09-13,89.68000030517578,90.79000091552734,88.94000244140625,89.12999725341797,87.2645492553711,1536500
2021-09-14,89.58999633789062,90.43000030517578,89.12000274658203,90.08000183105469,88.19467163085938,1132900
2021-09-15,90.36000061035156,91.3499984741211,89.9000015258789,90.66999816894531,88.77232360839844,1119400
2021-09-16,90.73999786376953,91.76000213623047,90.23999786376953,90.2699966430664,88.38069915771484,1043100
2021-09-17,89.80000305175781,89.80000305175781,86.87000274658203,87.44000244140625,85.60993957519531,4927200
2021-09-20,86.86000061035156,87.5,86.06999969482422,86.81999969482422,85.0029067993164,1230100
2021-09-21,87.31999969482422,87.73999786376953,86.37999725341797,87.44999694824219,85.61972045898438,857000
2021-09-22,87.7300033569336,88.08000183105469,87.2300033569336,87.51000213623047,85.67847442626953,806000
2021-09-23,87.83000183105469,88.68000030517578,87.75,88.45999908447266,86.60857391357422,752600
2021-09-24,88.16999816894531,89.2699966430664,87.87999725341797,88.51000213623047,86.65753936767578,859000
2021-09-27,88.75,90.25,88.13999938964844,89.70999908447266,87.83241271972656,772000
2021-09-28,90.08999633789062,90.08999633789062,88.51000213623047,88.69999694824219,86.84355926513672,698000
2021-09-29,88.83000183105469,88.94000244140625,87.68000030517578,88.44000244140625,86.58899688720703,699200
2021-09-30,88.58000183105469,89.0,86.41000366210938,87.0,85.17913818359375,1008400
2021-10-01,87.91000366210938,87.91000366210938,85.80000305175781,86.3499984741211,84.54273223876953,914200
2021-10-04,86.69000244140625,87.19999694824219,86.0999984741211,86.45999908447266,84.65044403076172,1038000
2021-10-05,86.69999694824219,87.87999725341797,86.04000091552734,87.36000061035156,85.53160858154297,678100
2021-10-06,86.5199966430664,88.83999633789062,86.5,88.72000122070312,86.8631362915039,739100
2021-10-07,89.1500015258789,90.20999908447266,89.05999755859375,89.63999938964844,87.76388549804688,704200
2021-10-08,89.66000366210938,90.81999969482422,89.47000122070312,90.66000366210938,88.76254272460938,740200
2021-10-11,92.41000366210938,92.4800033569336,90.91000366210938,91.26000213623047,89.3499755859375,772100
2021-10-12,91.16000366210938,91.95999908447266,90.5,90.8499984741211,88.94856262207031,712100
2021-10-13,90.77999877929688,92.16000366210938,89.81999969482422,91.48999786376953,89.57515716552734,718000
2021-10-14,91.91999816894531,93.97000122070312,91.91999816894531,93.94000244140625,91.9738998413086,886700
2021-10-15,94.98999786376953,96.4000015258789,94.56999969482422,94.62999725341797,92.64945220947266,1126000
2021-10-18,95.66000366210938,100.6500015258789,95.23999786376953,97.02999877929688,94.99922180175781,2401400
2021-10-19,97.7699966430664,97.80000305175781,96.47000122070312,97.55999755859375,95.51812744140625,711500
2021-10-20,97.7300033569336,98.38999938964844,97.4000015258789,98.3499984741211,96.29158782958984,594500
2021-10-21,98.80999755859375,99.22000122070312,97.98999786376953,98.80000305175781,96.732177734375,600600
2021-10-22,99.0,99.97000122070312,98.80999755859375,99.69999694824219,97.61333465576172,639200
2021-10-25,99.69999694824219,99.8499984741211,97.86000061035156,98.19000244140625,96.13494110107422,1181400
2021-10-26,98.80999755859375,99.55000305175781,97.16999816894531,98.51000213623047,96.4482421875,1758400
2021-10-27,98.48999786376953,98.48999786376953,94.12999725341797,97.63999938964844,95.59645080566406,2630300
2021-10-28,98.08000183105469,99.23999786376953,97.52999877929688,98.13999938964844,96.08598327636719,1211900
2021-10-29,97.2300033569336,98.4800033569336,96.33999633789062,96.98999786376953,94.96005249023438,1257300
2021-11-01,97.48999786376953,97.93000030517578,95.80999755859375,96.0,93.99076843261719,1210600
2021-11-02,96.0199966430664,96.26000213623047,94.05999755859375,94.56999969482422,92.59070587158203,1676500
2021-11-03,94.37999725341797,94.86000061035156,91.33999633789062,94.4800033569336,92.50259399414062,2267800
2021-11-04,95.06999969482422,96.87000274658203,94.76000213623047,96.05000305175781,94.03973388671875,966800
2021-11-05,96.68000030517578,96.94999694824219,93.5,93.81999969482422,91.85639953613281,944000
2021-11-08,94.19999694824219,95.05999755859375,93.81999969482422,94.45999908447266,92.48300170898438,854500
2021-11-09,94.4000015258789,95.0999984741211,94.01000213623047,94.18000030517578,92.20886993408203,563600
2021-11-10,94.0,94.44999694824219,92.30000305175781,92.86000061035156,90.91648864746094,815800
2021-11-11,93.06999969482422,93.5,92.44000244140625,92.8499984741211,90.90670013427734,595500
2021-11-12,92.62000274658203,94.76000213623047,92.48999786376953,94.48999786376953,92.51238250732422,658300
2021-11-15,94.83999633789062,95.69000244140625,94.11000061035156,95.62000274658203,93.61872863769531,905700
2021-11-16,95.5999984741211,97.79000091552734,95.37999725341797,96.48999786376953,94.47051239013672,1377200
2021-11-17,96.12000274658203,96.16000366210938,94.4000015258789,94.44999694824219,92.47321319580078,685600
2021-11-18,94.47000122070312,95.0,92.31999969482422,93.91000366210938,91.94451141357422,849100
2021-11-19,94.12999725341797,96.44000244140625,93.55000305175781,96.2699966430664,94.25511932373047,1189400
2021-11-22,96.95999908447266,98.20999908447266,96.23999786376953,96.77999877929688,94.75445556640625,932200
2021-11-23,96.55000305175781,97.80999755859375,95.8499984741211,97.7699966430664,95.72372436523438,763400
2021-11-24,97.4800033569336,98.44000244140625,97.36000061035156,98.26000213623047,96.20347595214844,732000
2021-11-26,96.88999938964844,98.16000366210938,95.54000091552734,96.27999877929688,94.26490783691406,614800
2021-11-29,96.56999969482422,96.83000183105469,95.43000030517578,95.62000274658203,93.61872863769531,837100
2021-11-30,94.91999816894531,95.7300033569336,94.20999908447266,95.08999633789062,93.09981536865234,2205500
2021-12-01,96.08999633789062,96.5999984741211,93.81999969482422,93.87000274658203,91.90534973144531,971800
2021-12-02,93.93000030517578,95.08000183105469,93.1500015258789,94.22000122070312,92.24803161621094,1306300
2021-12-03,94.81999969482422,97.05000305175781,94.81999969482422,97.0,94.9698486328125,1573900
2021-12-06,97.62000274658203,98.58000183105469,97.20999908447266,97.9000015258789,95.85101318359375,1100700
2021-12-07,98.33999633789062,100.5,98.08000183105469,98.29000091552734,96.23284912109375,966600
2021-12-08,98.80000305175781,99.95999908447266,98.62999725341797,99.58000183105469,97.49584197998047,1036700
2021-12-09,99.63999938964844,101.2300033569336,98.97000122070312,100.62999725341797,98.52387237548828,1160800
2021-12-10,102.0,104.80999755859375,101.61000061035156,104.69999694824219,103.07203674316406,2128800
2021-12-13,105.23999786376953,106.30000305175781,102.56999969482422,104.98999786376953,103.3575210571289,1620800
2021-12-14,104.30999755859375,105.69999694824219,103.31999969482422,103.62999725341797,102.55591583251953,1289800
2021-12-15,104.43000030517578,105.51000213623047,103.48999786376953,103.95999908447266,102.88249969482422,1153400
2021-12-16,104.47000122070312,105.66999816894531,104.13999938964844,104.38999938964844,103.30804443359375,977400
2021-12-17,104.29000091552734,104.63999938964844,101.12000274658203,101.37000274658203,100.31934356689453,2359000
2021-12-20,101.02999877929688,101.70999908447266,99.86000061035156,100.75,99.70576477050781,1149400
2021-12-21,100.9000015258789,102.27999877929688,100.41999816894531,101.72000122070312,100.66571807861328,1179200
2021-12-22,102.08999633789062,102.66999816894531,100.87000274658203,101.29000091552734,100.24017333984375,656300
2021-12-23,101.44999694824219,103.16000366210938,101.44999694824219,102.44999694824219,101.38815307617188,513400
2021-12-27,102.8499984741211,104.61000061035156,102.5,104.4800033569336,103.39710998535156,458600
2021-12-28,104.63999938964844,106.25,104.4000015258789,106.12999725341797,105.0300064086914,776400
2021-12-29,106.4000015258789,108.05999755859375,105.9000015258789,107.41999816894531,106.30663299560547,930500
2021-12-30,107.58000183105469,107.91999816894531,106.5999984741211,107.08999633789062,105.98004913330078,483400
2021-12-31,107.08999633789062,107.91999816894531,106.68000030517578,107.62999725341797,106.51445770263672,589800
